1628121600,19.146000,19.124000,17.861000,19.458000,17528313.7,925446
1628208000,19.124000,20.416000,18.522000,20.800000,17461334.5,966330
1628294400,20.417000,20.963000,20.025000,21.683000,16386907.8,1081125
1628380800,20.963000,19.650000,19.192000,21.205000,11727291.3,563008
1628467200,19.651000,20.566000,18.706000,21.267000,12450237.9,496200
1628553600,20.566000,20.616000,20.080000,21.419000,13345049.0,514340
1628640000,20.610000,21.347000,20.540000,22.450000,17980834.4,787966
1628726400,21.346000,20.755000,19.900000,22.314000,13916627.1,501075
1628812800,20.759000,22.723000,20.503000,22.729000,10079219.5,436007
1628899200,22.723000,22.835000,21.771000,23.488000,12206859.0,569879
1628985600,22.833000,23.150000,21.836000,23.330000,10311557.7,461036
1629072000,23.150000,24.432000,22.821000,25.699000,23210244.2,1143518
1629158400,24.419000,23.545000,23.010000,27.422000,29082405.9,1727373
1629244800,23.548000,23.868000,22.500000,25.183000,20325842.5,956756
1629331200,23.868000,26.582000,23.464000,26.849000,18955398.1,920780
1629417600,26.579000,28.149000,26.066000,28.477000,18087062.3,936247
1629504000,28.149000,27.863000,27.470000,29.351000,15380800.8,901456
1629590400,27.861000,27.685000,26.500000,28.520000,12726834.1,756254
1629676800,27.683000,27.877000,27.312000,28.627000,12452305.8,598130
1629763200,27.876000,25.067000,24.351000,28.172000,15563782.3,661239
1629849600,25.070000,25.982000,24.471000,26.550000,13580763.1,538185
1629936000,25.982000,23.920000,23.460000,26.400000,12202094.8,517016
1630022400,23.920000,26.530000,23.450000,26.790000,12760582.4,439399
1630108800,26.530000,25.960000,25.400000,26.760000,6962096.4,255638
1630195200,25.960000,25.700000,25.240000,26.460000,5969161.7,228248
1630281600,25.710000,26.030000,24.320000,27.580000,14865324.5,570795
1630368000,26.050000,31.350000,25.610000,31.950000,40601758.7,2088535
1630454400,31.340000,33.180000,29.600000,33.838000,26017654.8,1391745
1630540800,33.170000,31.790000,31.240000,33.200000,13487628.4,644152
1630627200,31.780000,33.570000,30.510000,34.000000,14346166.9,781638
1630713600,33.580000,32.400000,32.000000,34.130000,7731353.8,421992
1630800000,32.410000,34.420000,31.970000,34.780000,9486930.4,607589
1630886400,34.430000,34.350000,32.300000,35.100000,12428084.4,842180
1630972800,34.350000,27.970000,22.660000,35.680000,40408249.4,1820580
1631059200,27.970000,27.760000,25.200000,28.880000,23830481.0,927132
1631145600,27.760000,29.820000,27.000000,31.880000,21170365.5,1032337
1631232000,29.820000,29.190000,28.000000,32.650000,27860741.0,1292621
1631318400,29.180000,31.570000,28.250000,32.100000,15331069.6,776981
1631404800,31.570000,35.790000,30.660000,36.450000,28871476.1,1825842
1631491200,35.810000,34.840000,31.500000,38.070000,49715992.2,2819337
1631577600,34.840000,37.360000,34.080000,38.770000,23675929.1,1329447
1631664000,37.350000,36.470000,35.550000,38.010000,12212842.7,579667
1631750400,36.460000,35.500000,34.000000,36.970000,13726309.3,601519
1631836800,35.510000,33.030000,32.190000,36.940000,14073919.0,776866
1631923200,33.040000,34.870000,32.510000,35.900000,9990438.9,508492
1632009600,34.860000,33.850000,33.010000,34.900000,7884331.0,411649
1632096000,33.860000,28.310000,26.550000,33.910000,28383483.5,1183841
1632182400,28.310000,26.390000,25.500000,30.380000,24316299.6,942973
1632268800,26.390000,31.600000,25.910000,32.000000,18161430.3,852355
1632355200,31.580000,33.410000,30.370000,33.600000,13516616.9,688802
1632441600,33.420000,30.790000,27.900000,33.540000,28521525.9,1220851
1632528000,30.790000,29.820000,29.410000,32.220000,13368526.8,617924
1632614400,29.830000,28.840000,26.760000,30.060000,18340714.2,701651
1632700800,28.840000,27.710000,27.500000,30.260000,11094418.1,449178
1632787200,27.720000,26.310000,26.140000,28.380000,9784154.5,362304
1632873600,26.310000,27.280000,26.110000,28.590000,10207287.3,376232
1632960000,27.280000,28.620000,27.130000,28.990000,8201551.4,339737
1633046400,28.610000,31.940000,28.500000,32.330000,13176348.2,735059
1633132800,31.940000,32.010000,31.520000,33.390000,8748363.9,522276
1633219200,32.010000,32.110000,31.170000,32.690000,7871434.2,350329
1633305600,32.100000,31.150000,30.040000,32.110000,9287969.1,414743
1633392000,31.150000,31.390000,30.520000,32.160000,8537858.8,374395
1633478400,31.390000,32.190000,29.110000,33.090000,14373589.1,704071
1633564800,32.190000,33.980000,30.930000,35.310000,20356598.3,1286323
1633651200,33.980000,33.350000,33.030000,34.490000,11134583.4,489045
1633737600,33.360000,36.330000,33.000000,36.900000,12546752.4,853574
1633824000,36.330000,34.430000,34.130000,37.450000,13147574.7,784594
1633910400,34.420000,34.130000,33.250000,36.090000,11467492.3,469155
1633996800,34.120000,35.170000,32.070000,35.430000,13326459.4,620021
1634083200,35.160000,41.690000,33.570000,43.220000,36492731.2,2504028
1634169600,41.690000,40.710000,39.330000,42.540000,20178003.6,1204347
1634256000,40.690000,43.280000,39.450000,44.240000,22085746.4,1533664
1634342400,43.270000,41.750000,41.260000,44.780000,13673173.2,821141
1634428800,41.740000,42.120000,39.520000,42.870000,10386680.1,526261
1634515200,42.110000,41.170000,40.250000,43.250000,10911226.8,550249
1634601600,41.160000,41.340000,40.010000,41.650000,8843904.8,405631
1634688000,41.350000,44.420000,41.080000,45.220000,13310248.1,991320
1634774400,44.410000,42.840000,41.910000,45.530000,14782015.9,1014715
1634860800,42.830000,43.510000,42.680000,46.390000,16062749.4,1241116
1634947200,43.500000,43.950000,43.080000,44.790000,6138290.1,441867
1635033600,43.940000,42.310000,41.270000,44.170000,7260724.1,487576
1635120000,42.300000,44.550000,42.110000,44.800000,7291785.5,507703
1635206400,44.550000,44.930000,43.310000,46.000000,9161833.5,778131
1635292800,44.930000,40.440000,38.700000,45.770000,17560562.1,1215968
1635379200,40.430000,41.820000,39.810000,43.120000,11629300.4,726484
1635465600,41.820000,44.200000,41.560000,44.350000,8788034.2,560104
1635552000,44.190000,42.730000,42.080000,44.310000,5254551.3,339208
1635638400,42.730000,42.770000,41.010000,43.360000,6375433.8,390771
1635724800,42.780000,49.980000,41.700000,51.570000,23714028.2,2616111
1635811200,49.980000,51.660000,48.010000,53.350000,19822814.5,1679065
1635897600,51.660000,53.340000,49.070000,54.540000,17237167.5,1681025
1635984000,53.350000,53.820000,52.160000,55.090000,14091354.8,1168396
1636070400,53.830000,51.760000,50.560000,53.930000,8742278.8,712132
1636156800,51.750000,52.020000,49.000000,52.420000,8114011.8,650701
1636243200,52.030000,52.220000,51.290000,53.530000,7102199.2,581999
1636329600,52.220000,53.360000,51.630000,53.870000,7797418.8,549923
1636416000,53.360000,50.780000,50.520000,53.390000,10322506.1,687062
1636502400,50.790000,46.740000,42.500000,52.080000,19625912.7,1301900
1636588800,46.740000,47.440000,45.550000,49.440000,9323684.6,866544
1636675200,47.440000,45.900000,44.040000,47.720000,10700975.9,872012
1636761600,45.900000,47.070000,44.860000,47.550000,6068714.1,498287
1636848000,47.070000,46.390000,45.020000,47.830000,4667465.1,375059
1636934400,46.390000,44.770000,44.500000,47.460000,6580865.0,454265
1637020800,44.780000,40.840000,38.100000,44.780000,19699792.9,1104386
1637107200,40.840000,42.750000,38.760000,42.780000,11336082.4,789733
1637193600,42.750000,39.030000,37.530000,43.270000,14653376.8,856633
1637280000,39.030000,41.240000,38.360000,42.280000,8936329.8,624573
